,State_Tribe_Territory,County_Name,FIPS_State,FIPS_County,date,order_code,Face_Masks_Required_in_Public,Source_of_Action,URL,Citation
424536,MO,Wright County,29,229,4/10/2020,2,,,,
424537,MO,Wright County,29,229,4/11/2020,2,,,,
424538,MO,Wright County,29,229,4/12/2020,2,,,,
424539,MO,Wright County,29,229,4/13/2020,2,,,,
424540,MO,Wright County,29,229,4/14/2020,2,,,,
424541,MO,Wright County,29,229,4/15/2020,2,,,,
424542,MO,Wright County,29,229,4/16/2020,2,,,,
424543,MO,Wright County,29,229,4/17/2020,2,,,,
424544,MO,Wright County,29,229,4/18/2020,2,,,,
424545,MO,Wright County,29,229,4/19/2020,2,,,,
424546,MO,Wright County,29,229,4/20/2020,2,,,,
424547,MO,Wright County,29,229,4/21/2020,2,,,,
424548,MO,Wright County,29,229,4/22/2020,2,,,,
424549,MO,Wright County,29,229,4/23/2020,2,,,,
424550,MO,Wright County,29,229,4/24/2020,2,,,,
424551,MO,Wright County,29,229,4/25/2020,2,,,,
424552,MO,Wright County,29,229,4/26/2020,2,,,,
424553,MO,Wright County,29,229,4/27/2020,2,,,,
424554,MO,Wright County,29,229,4/28/2020,2,,,,
424555,MO,Wright County,29,229,4/29/2020,2,,,,
424556,MO,Wright County,29,229,4/30/2020,2,,,,
424557,MO,Wright County,29,229,5/1/2020,2,,,,
424558,MO,Wright County,29,229,5/2/2020,2,,,,
424559,MO,Wright County,29,229,5/3/2020,2,,,,
424560,MO,Wright County,29,229,5/4/2020,2,,,,
424561,MO,Wright County,29,229,5/5/2020,2,,,,
424562,MO,Wright County,29,229,5/6/2020,2,,,,
424563,MO,Wright County,29,229,5/7/2020,2,,,,
424564,MO,Wright County,29,229,5/8/2020,2,,,,
424565,MO,Wright County,29,229,5/9/2020,2,,,,
424566,MO,Wright County,29,229,5/10/2020,2,,,,
424567,MO,Wright County,29,229,5/11/2020,2,,,,
424568,MO,Wright County,29,229,5/12/2020,2,,,,
424569,MO,Wright County,29,229,5/13/2020,2,,,,
424570,MO,Wright County,29,229,5/14/2020,2,,,,
424571,MO,Wright County,29,229,5/15/2020,2,,,,
424572,MO,Wright County,29,229,5/16/2020,2,,,,
424573,MO,Wright County,29,229,5/17/2020,2,,,,
424574,MO,Wright County,29,229,5/18/2020,2,,,,
424575,MO,Wright County,29,229,5/19/2020,2,,,,
424576,MO,Wright County,29,229,5/20/2020,2,,,,
424577,MO,Wright County,29,229,5/21/2020,2,,,,
424578,MO,Wright County,29,229,5/22/2020,2,,,,
424579,MO,Wright County,29,229,5/23/2020,2,,,,
424580,MO,Wright County,29,229,5/24/2020,2,,,,
424581,MO,Wright County,29,229,5/25/2020,2,,,,
424582,MO,Wright County,29,229,5/26/2020,2,,,,
424583,MO,Wright County,29,229,5/27/2020,2,,,,
424584,MO,Wright County,29,229,5/28/2020,2,,,,
424585,MO,Wright County,29,229,5/29/2020,2,,,,
424586,MO,Wright County,29,229,5/30/2020,2,,,,
424587,MO,Wright County,29,229,5/31/2020,2,,,,
424588,MO,Wright County,29,229,6/1/2020,2,,,,
424589,MO,Wright County,29,229,6/2/2020,2,,,,
424590,MO,Wright County,29,229,6/3/2020,2,,,,
424591,MO,Wright County,29,229,6/4/2020,2,,,,
424592,MO,Wright County,29,229,6/5/2020,2,,,,
424593,MO,Wright County,29,229,6/6/2020,2,,,,
424594,MO,Wright County,29,229,6/7/2020,2,,,,
424595,MO,Wright County,29,229,6/8/2020,2,,,,
424596,MO,Wright County,29,229,6/9/2020,2,,,,
424597,MO,Wright County,29,229,6/10/2020,2,,,,
424598,MO,Wright County,29,229,6/11/2020,2,,,,
424599,MO,Wright County,29,229,6/12/2020,2,,,,
424600,MO,Wright County,29,229,6/13/2020,2,,,,
424601,MO,Wright County,29,229,6/14/2020,2,,,,
424602,MO,Wright County,29,229,6/15/2020,2,,,,
424603,MO,Wright County,29,229,6/16/2020,2,,,,
424604,MO,Wright County,29,229,6/17/2020,2,,,,
424605,MO,Wright County,29,229,6/18/2020,2,,,,
424606,MO,Wright County,29,229,6/19/2020,2,,,,
424607,MO,Wright County,29,229,6/20/2020,2,,,,
424608,MO,Wright County,29,229,6/21/2020,2,,,,
424609,MO,Wright County,29,229,6/22/2020,2,,,,
424610,MO,Wright County,29,229,6/23/2020,2,,,,
424611,MO,Wright County,29,229,6/24/2020,2,,,,
424612,MO,Wright County,29,229,6/25/2020,2,,,,
424613,MO,Wright County,29,229,6/26/2020,2,,,,
424614,MO,Wright County,29,229,6/27/2020,2,,,,
424615,MO,Wright County,29,229,6/28/2020,2,,,,
424616,MO,Wright County,29,229,6/29/2020,2,,,,
424617,MO,Wright County,29,229,6/30/2020,2,,,,
424618,MO,Wright County,29,229,7/1/2020,2,,,,
424619,MO,Wright County,29,229,7/2/2020,2,,,,
424620,MO,Wright County,29,229,7/3/2020,2,,,,
424621,MO,Wright County,29,229,7/4/2020,2,,,,
424622,MO,Wright County,29,229,7/5/2020,2,,,,
424623,MO,Wright County,29,229,7/6/2020,2,,,,
424624,MO,Wright County,29,229,7/7/2020,2,,,,
424625,MO,Wright County,29,229,7/8/2020,2,,,,
424626,MO,Wright County,29,229,7/9/2020,2,,,,
424627,MO,Wright County,29,229,7/10/2020,2,,,,
424628,MO,Wright County,29,229,7/11/2020,2,,,,
424629,MO,Wright County,29,229,7/12/2020,2,,,,
424630,MO,Wright County,29,229,7/13/2020,2,,,,
424631,MO,Wright County,29,229,7/14/2020,2,,,,
424632,MO,Wright County,29,229,7/15/2020,2,,,,
424633,MO,Wright County,29,229,7/16/2020,2,,,,
424634,MO,Wright County,29,229,7/17/2020,2,,,,
424635,MO,Wright County,29,229,7/18/2020,2,,,,
424636,MO,Wright County,29,229,7/19/2020,2,,,,
424637,MO,Wright County,29,229,7/20/2020,2,,,,
424638,MO,Wright County,29,229,7/21/2020,2,,,,
424639,MO,Wright County,29,229,7/22/2020,2,,,,
424640,MO,Wright County,29,229,7/23/2020,2,,,,
424641,MO,Wright County,29,229,7/24/2020,2,,,,
424642,MO,Wright County,29,229,7/25/2020,2,,,,
424643,MO,Wright County,29,229,7/26/2020,2,,,,
424644,MO,Wright County,29,229,7/27/2020,2,,,,
424645,MO,Wright County,29,229,7/28/2020,2,,,,
424646,MO,Wright County,29,229,7/29/2020,2,,,,
424647,MO,Wright County,29,229,7/30/2020,2,,,,
424648,MO,Wright County,29,229,7/31/2020,2,,,,
424649,MO,Wright County,29,229,8/1/2020,2,,,,
424650,MO,Wright County,29,229,8/2/2020,2,,,,
424651,MO,Wright County,29,229,8/3/2020,2,,,,
424652,MO,Wright County,29,229,8/4/2020,2,,,,
424653,MO,Wright County,29,229,8/5/2020,2,,,,
424654,MO,Wright County,29,229,8/6/2020,2,,,,
424655,MO,Wright County,29,229,8/7/2020,2,,,,
424656,MO,Wright County,29,229,8/8/2020,2,,,,
424657,MO,Wright County,29,229,8/9/2020,2,,,,
424658,MO,Wright County,29,229,8/10/2020,2,,,,
424659,MO,Wright County,29,229,8/11/2020,2,,,,
424660,MO,Wright County,29,229,8/12/2020,2,,,,
424661,MO,Wright County,29,229,8/13/2020,2,,,,
424662,MO,Wright County,29,229,8/14/2020,2,,,,
424663,MO,Wright County,29,229,8/15/2020,2,,,,
424664,MO,Wright County,29,229,8/16/2020,2,,,,
424665,MO,Wright County,29,229,8/17/2020,2,,,,
424666,MO,Wright County,29,229,8/18/2020,2,,,,
424667,MO,Wright County,29,229,8/19/2020,2,,,,
424668,MO,Wright County,29,229,8/20/2020,2,,,,
424669,MO,Wright County,29,229,8/21/2020,2,,,,
424670,MO,Wright County,29,229,8/22/2020,2,,,,
424671,MO,Wright County,29,229,8/23/2020,2,,,,
424672,MO,Wright County,29,229,8/24/2020,2,,,,
424673,MO,Wright County,29,229,8/25/2020,2,,,,
424674,MO,Wright County,29,229,8/26/2020,2,,,,
424675,MO,Wright County,29,229,8/27/2020,2,,,,
424676,MO,Wright County,29,229,8/28/2020,2,,,,
424677,MO,Wright County,29,229,8/29/2020,2,,,,
424678,MO,Wright County,29,229,8/30/2020,2,,,,
424679,MO,Wright County,29,229,8/31/2020,2,,,,
424680,MO,Wright County,29,229,9/1/2020,2,,,,
424681,MO,Wright County,29,229,9/2/2020,2,,,,
424682,MO,Wright County,29,229,9/3/2020,2,,,,
424683,MO,Wright County,29,229,9/4/2020,2,,,,
424684,MO,Wright County,29,229,9/5/2020,2,,,,
424685,MO,Wright County,29,229,9/6/2020,2,,,,
424686,MO,Wright County,29,229,9/7/2020,2,,,,
424687,MO,Wright County,29,229,9/8/2020,2,,,,
424688,MO,Wright County,29,229,9/9/2020,2,,,,
424689,MO,Wright County,29,229,9/10/2020,2,,,,
424690,MO,Wright County,29,229,9/11/2020,2,,,,
424691,MO,Wright County,29,229,9/12/2020,2,,,,
424692,MO,Wright County,29,229,9/13/2020,2,,,,
424693,MO,Wright County,29,229,9/14/2020,2,,,,
424694,MO,Wright County,29,229,9/15/2020,2,,,,
424695,MO,Wright County,29,229,9/16/2020,2,,,,
424696,MO,Wright County,29,229,9/17/2020,2,,,,
424697,MO,Wright County,29,229,9/18/2020,2,,,,
424698,MO,Wright County,29,229,9/19/2020,2,,,,
424699,MO,Wright County,29,229,9/20/2020,2,,,,
424700,MO,Wright County,29,229,9/21/2020,2,,,,
424701,MO,Wright County,29,229,9/22/2020,2,,,,
424702,MO,Wright County,29,229,9/23/2020,2,,,,
424703,MO,Wright County,29,229,9/24/2020,2,,,,
424704,MO,Wright County,29,229,9/25/2020,2,,,,
424705,MO,Wright County,29,229,9/26/2020,2,,,,
424706,MO,Wright County,29,229,9/27/2020,2,,,,
424707,MO,Wright County,29,229,9/28/2020,2,,,,
424708,MO,Wright County,29,229,9/29/2020,2,,,,
424709,MO,Wright County,29,229,9/30/2020,2,,,,
424710,MO,Wright County,29,229,10/1/2020,2,,,,
424711,MO,Wright County,29,229,10/2/2020,2,,,,
424712,MO,Wright County,29,229,10/3/2020,2,,,,
424713,MO,Wright County,29,229,10/4/2020,2,,,,
424714,MO,Wright County,29,229,10/5/2020,2,,,,
424715,MO,Wright County,29,229,10/6/2020,2,,,,
424716,MO,Wright County,29,229,10/7/2020,2,,,,
424717,MO,Wright County,29,229,10/8/2020,2,,,,
424718,MO,Wright County,29,229,10/9/2020,2,,,,
424719,MO,Wright County,29,229,10/10/2020,2,,,,
424720,MO,Wright County,29,229,10/11/2020,2,,,,
424721,MO,Wright County,29,229,10/12/2020,2,,,,
424722,MO,Wright County,29,229,10/13/2020,2,,,,
424723,MO,Wright County,29,229,10/14/2020,2,,,,
424724,MO,Wright County,29,229,10/15/2020,2,,,,
424725,MO,Wright County,29,229,10/16/2020,2,,,,
424726,MO,Wright County,29,229,10/17/2020,2,,,,
424727,MO,Wright County,29,229,10/18/2020,2,,,,
424728,MO,Wright County,29,229,10/19/2020,2,,,,
424729,MO,Wright County,29,229,10/20/2020,2,,,,
424730,MO,Wright County,29,229,10/21/2020,2,,,,
424731,MO,Wright County,29,229,10/22/2020,2,,,,
424732,MO,Wright County,29,229,10/23/2020,2,,,,
424733,MO,Wright County,29,229,10/24/2020,2,,,,
424734,MO,Wright County,29,229,10/25/2020,2,,,,
424735,MO,Wright County,29,229,10/26/2020,2,,,,
424736,MO,Wright County,29,229,10/27/2020,2,,,,
424737,MO,Wright County,29,229,10/28/2020,2,,,,
424738,MO,Wright County,29,229,10/29/2020,2,,,,
424739,MO,Wright County,29,229,10/30/2020,2,,,,
424740,MO,Wright County,29,229,10/31/2020,2,,,,
424741,MO,Wright County,29,229,11/1/2020,2,,,,
424742,MO,Wright County,29,229,11/2/2020,2,,,,
424743,MO,Wright County,29,229,11/3/2020,2,,,,
424744,MO,Wright County,29,229,11/4/2020,2,,,,
424745,MO,Wright County,29,229,11/5/2020,2,,,,
424746,MO,Wright County,29,229,11/6/2020,2,,,,
424747,MO,Wright County,29,229,11/7/2020,2,,,,
424748,MO,Wright County,29,229,11/8/2020,2,,,,
424749,MO,Wright County,29,229,11/9/2020,2,,,,
424750,MO,Wright County,29,229,11/10/2020,2,,,,
424751,MO,Wright County,29,229,11/11/2020,2,,,,
424752,MO,Wright County,29,229,11/12/2020,2,,,,
424753,MO,Wright County,29,229,11/13/2020,2,,,,
424754,MO,Wright County,29,229,11/14/2020,2,,,,
424755,MO,Wright County,29,229,11/15/2020,2,,,,
424756,MO,Wright County,29,229,11/16/2020,2,,,,
424757,MO,Wright County,29,229,11/17/2020,2,,,,
424758,MO,Wright County,29,229,11/18/2020,2,,,,
424759,MO,Wright County,29,229,11/19/2020,2,,,,
424760,MO,Wright County,29,229,11/20/2020,2,,,,
424761,MO,Wright County,29,229,11/21/2020,2,,,,
424762,MO,Wright County,29,229,11/22/2020,2,,,,
424763,MO,Wright County,29,229,11/23/2020,2,,,,
424764,MO,Wright County,29,229,11/24/2020,2,,,,
424765,MO,Wright County,29,229,11/25/2020,2,,,,
424766,MO,Wright County,29,229,11/26/2020,2,,,,
424767,MO,Wright County,29,229,11/27/2020,2,,,,
424768,MO,Wright County,29,229,11/28/2020,2,,,,
424769,MO,Wright County,29,229,11/29/2020,2,,,,
424770,MO,Wright County,29,229,11/30/2020,2,,,,
424771,MO,Wright County,29,229,12/1/2020,2,,,,
424772,MO,Wright County,29,229,12/2/2020,2,,,,
424773,MO,Wright County,29,229,12/3/2020,2,,,,
424774,MO,Wright County,29,229,12/4/2020,2,,,,
424775,MO,Wright County,29,229,12/5/2020,2,,,,
424776,MO,Wright County,29,229,12/6/2020,2,,,,
424777,MO,Wright County,29,229,12/7/2020,2,,,,
424778,MO,Wright County,29,229,12/8/2020,2,,,,
424779,MO,Wright County,29,229,12/9/2020,2,,,,
424780,MO,Wright County,29,229,12/10/2020,2,,,,
424781,MO,Wright County,29,229,12/11/2020,2,,,,
