,Province_State_x,Date,Confirmed_Cases_x,County_Name_x,order_code_x,Face_Masks_Required_in_Public_x,New_Cases,New_Cases_Smooth,Province_State_y,Confirmed_Cases_y,County_Name_y,order_code_y,Face_Masks_Required_in_Public_y,New_cases_MO,New_Cases_Smooth_MO
0,Arizona,2020-01-22,0,,,,,,Missouri,0,,,,,
1,Arizona,2020-01-23,0,,,,0.0,,Missouri,0,,,,0.0,
2,Arizona,2020-01-24,0,,,,0.0,,Missouri,0,,,,0.0,
3,Arizona,2020-01-25,0,,,,0.0,,Missouri,0,,,,0.0,
4,Arizona,2020-01-26,0,,,,0.0,,Missouri,0,,,,0.0,
5,Arizona,2020-01-27,0,,,,0.0,,Missouri,0,,,,0.0,
6,Arizona,2020-01-28,0,,,,0.0,,Missouri,0,,,,0.0,
7,Arizona,2020-01-29,0,,,,0.0,0.0,Missouri,0,,,,0.0,0.0
8,Arizona,2020-01-30,0,,,,0.0,0.0,Missouri,0,,,,0.0,0.0
9,Arizona,2020-01-31,0,,,,0.0,0.0,Missouri,0,,,,0.0,0.0
10,Arizona,2020-02-01,0,,,,0.0,0.0,Missouri,0,,,,0.0,0.0
11,Arizona,2020-02-02,0,,,,0.0,0.0,Missouri,0,,,,0.0,0.0
12,Arizona,2020-02-03,0,,,,0.0,0.0,Missouri,0,,,,0.0,0.0
13,Arizona,2020-02-04,0,,,,0.0,0.0,Missouri,0,,,,0.0,0.0
14,Arizona,2020-02-05,0,,,,0.0,0.0,Missouri,0,,,,0.0,0.0
15,Arizona,2020-02-06,0,,,,0.0,0.0,Missouri,0,,,,0.0,0.0
16,Arizona,2020-02-07,0,,,,0.0,0.0,Missouri,0,,,,0.0,0.0
17,Arizona,2020-02-08,0,,,,0.0,0.0,Missouri,0,,,,0.0,0.0
18,Arizona,2020-02-09,0,,,,0.0,0.0,Missouri,0,,,,0.0,0.0
19,Arizona,2020-02-10,0,,,,0.0,0.0,Missouri,0,,,,0.0,0.0
20,Arizona,2020-02-11,0,,,,0.0,0.0,Missouri,0,,,,0.0,0.0
21,Arizona,2020-02-12,0,,,,0.0,0.0,Missouri,0,,,,0.0,0.0
22,Arizona,2020-02-13,0,,,,0.0,0.0,Missouri,0,,,,0.0,0.0
23,Arizona,2020-02-14,0,,,,0.0,0.0,Missouri,0,,,,0.0,0.0
24,Arizona,2020-02-15,0,,,,0.0,0.0,Missouri,0,,,,0.0,0.0
25,Arizona,2020-02-16,0,,,,0.0,0.0,Missouri,0,,,,0.0,0.0
26,Arizona,2020-02-17,0,,,,0.0,0.0,Missouri,0,,,,0.0,0.0
27,Arizona,2020-02-18,0,,,,0.0,0.0,Missouri,0,,,,0.0,0.0
28,Arizona,2020-02-19,0,,,,0.0,0.0,Missouri,0,,,,0.0,0.0
29,Arizona,2020-02-20,0,,,,0.0,0.0,Missouri,0,,,,0.0,0.0
30,Arizona,2020-02-21,0,,,,0.0,0.0,Missouri,0,,,,0.0,0.0
31,Arizona,2020-02-22,0,,,,0.0,0.0,Missouri,0,,,,0.0,0.0
32,Arizona,2020-02-23,0,,,,0.0,0.0,Missouri,0,,,,0.0,0.0
33,Arizona,2020-02-24,0,,,,0.0,0.0,Missouri,0,,,,0.0,0.0
34,Arizona,2020-02-25,0,,,,0.0,0.0,Missouri,0,,,,0.0,0.0
35,Arizona,2020-02-26,0,,,,0.0,0.0,Missouri,0,,,,0.0,0.0
36,Arizona,2020-02-27,0,,,,0.0,0.0,Missouri,0,,,,0.0,0.0
37,Arizona,2020-02-28,0,,,,0.0,0.0,Missouri,0,,,,0.0,0.0
38,Arizona,2020-02-29,0,,,,0.0,0.0,Missouri,0,,,,0.0,0.0
39,Arizona,2020-03-01,0,,,,0.0,0.0,Missouri,0,,,,0.0,0.0
40,Arizona,2020-03-02,0,,,,0.0,0.0,Missouri,0,,,,0.0,0.0
41,Arizona,2020-03-03,0,,,,0.0,0.0,Missouri,0,,,,0.0,0.0
42,Arizona,2020-03-04,0,,,,0.0,0.0,Missouri,0,,,,0.0,0.0
43,Arizona,2020-03-05,0,,,,0.0,0.0,Missouri,0,,,,0.0,0.0
44,Arizona,2020-03-06,0,,,,0.0,0.0,Missouri,0,,,,0.0,0.0
45,Arizona,2020-03-07,0,,,,0.0,0.0,Missouri,0,,,,0.0,0.0
46,Arizona,2020-03-08,0,,,,0.0,0.0,Missouri,0,,,,0.0,0.0
47,Arizona,2020-03-09,0,,,,0.0,0.0,Missouri,0,,,,0.0,0.0
48,Arizona,2020-03-10,1,,,,1.0,0.0,Missouri,0,,,,0.0,0.0
49,Arizona,2020-03-11,1,,,,0.0,0.0,Missouri,0,,,,0.0,0.0
50,Arizona,2020-03-12,1,,,,0.0,0.0,Missouri,0,,,,0.0,0.0
51,Arizona,2020-03-13,1,,,,0.0,0.0,Missouri,0,,,,0.0,0.0
52,Arizona,2020-03-14,2,,,,1.0,0.0,Missouri,0,,,,0.0,0.0
53,Arizona,2020-03-15,2,,,,0.0,0.0,Missouri,0,,,,0.0,0.0
54,Arizona,2020-03-16,4,,,,2.0,1.0,Missouri,0,,,,0.0,0.0
55,Arizona,2020-03-17,4,,,,0.0,0.0,Missouri,0,,,,0.0,0.0
56,Arizona,2020-03-18,5,,,,1.0,1.0,Missouri,0,,,,0.0,0.0
57,Arizona,2020-03-19,7,,,,2.0,1.0,Missouri,0,,,,0.0,0.0
58,Arizona,2020-03-20,8,,,,1.0,1.0,Missouri,0,,,,0.0,0.0
59,Arizona,2020-03-21,12,,,,4.0,1.0,Missouri,0,,,,0.0,0.0
60,Arizona,2020-03-22,17,,,,5.0,2.0,Missouri,0,,,,0.0,0.0
61,Arizona,2020-03-23,24,,,,7.0,3.0,Missouri,0,,,,0.0,0.0
62,Arizona,2020-03-24,42,,,,18.0,5.0,Missouri,0,,,,0.0,0.0
63,Arizona,2020-03-25,49,,,,7.0,6.0,Missouri,0,,,,0.0,0.0
64,Arizona,2020-03-26,75,,,,26.0,10.0,Missouri,0,,,,0.0,0.0
65,Arizona,2020-03-27,102,,,,27.0,13.0,Missouri,1,,,,1.0,0.0
66,Arizona,2020-03-28,120,,,,18.0,15.0,Missouri,1,,,,0.0,0.0
67,Arizona,2020-03-29,153,,,,33.0,19.0,Missouri,3,,,,2.0,0.0
68,Arizona,2020-03-30,187,,,,34.0,23.0,Missouri,4,,,,1.0,1.0
69,Arizona,2020-03-31,202,,,,15.0,23.0,Missouri,4,,,,0.0,1.0
70,Arizona,2020-04-01,217,,,,15.0,24.0,Missouri,4,,,,0.0,1.0
71,Arizona,2020-04-02,237,,,,20.0,23.0,Missouri,6,,,,2.0,1.0
72,Arizona,2020-04-03,280,,,,43.0,25.0,Missouri,6,,,,0.0,1.0
73,Arizona,2020-04-04,326,,,,46.0,29.0,Missouri,6,,,,0.0,1.0
74,Arizona,2020-04-05,372,,,,46.0,31.0,Missouri,6,,,,0.0,0.0
75,Arizona,2020-04-06,415,,,,43.0,33.0,Missouri,7,,,,1.0,0.0
76,Arizona,2020-04-07,415,,,,0.0,30.0,Missouri,7,,,,0.0,0.0
77,Arizona,2020-04-08,464,,,,49.0,35.0,Missouri,7,,,,0.0,0.0
78,Arizona,2020-04-09,512,,,,48.0,39.0,Missouri,7,,,,0.0,0.0
79,Arizona,2020-04-10,543,Pima County,2.0,,31.0,38.0,Missouri,7,Wright County,2.0,,0.0,0.0
80,Arizona,2020-04-11,591,Pima County,2.0,,48.0,38.0,Missouri,7,Wright County,2.0,,0.0,0.0
81,Arizona,2020-04-12,622,Pima County,2.0,,31.0,36.0,Missouri,7,Wright County,2.0,,0.0,0.0
82,Arizona,2020-04-13,668,Pima County,2.0,,46.0,36.0,Missouri,8,Wright County,2.0,,1.0,0.0
83,Arizona,2020-04-14,685,Pima County,2.0,,17.0,39.0,Missouri,9,Wright County,2.0,,1.0,0.0
84,Arizona,2020-04-15,700,Pima County,2.0,,15.0,34.0,Missouri,9,Wright County,2.0,,0.0,0.0
85,Arizona,2020-04-16,760,Pima County,2.0,,60.0,35.0,Missouri,9,Wright County,2.0,,0.0,0.0
86,Arizona,2020-04-17,819,Pima County,2.0,,59.0,39.0,Missouri,9,Wright County,2.0,,0.0,0.0
87,Arizona,2020-04-18,856,Pima County,2.0,,37.0,38.0,Missouri,9,Wright County,2.0,,0.0,0.0
88,Arizona,2020-04-19,913,Pima County,2.0,,57.0,42.0,Missouri,9,Wright County,2.0,,0.0,0.0
89,Arizona,2020-04-20,941,Pima County,2.0,,28.0,39.0,Missouri,9,Wright County,2.0,,0.0,0.0
90,Arizona,2020-04-21,963,Pima County,2.0,,22.0,40.0,Missouri,9,Wright County,2.0,,0.0,0.0
91,Arizona,2020-04-22,973,Pima County,2.0,,10.0,39.0,Missouri,9,Wright County,2.0,,0.0,0.0
92,Arizona,2020-04-23,1026,Pima County,2.0,,53.0,38.0,Missouri,9,Wright County,2.0,,0.0,0.0
93,Arizona,2020-04-24,1060,Pima County,2.0,,34.0,34.0,Missouri,9,Wright County,2.0,,0.0,0.0
94,Arizona,2020-04-25,1090,Pima County,2.0,,30.0,33.0,Missouri,9,Wright County,2.0,,0.0,0.0
95,Arizona,2020-04-26,1136,Pima County,2.0,,46.0,32.0,Missouri,9,Wright County,2.0,,0.0,0.0
96,Arizona,2020-04-27,1164,Pima County,2.0,,28.0,32.0,Missouri,9,Wright County,2.0,,0.0,0.0
97,Arizona,2020-04-28,1188,Pima County,2.0,,24.0,32.0,Missouri,9,Wright County,2.0,,0.0,0.0
98,Arizona,2020-04-29,1215,Pima County,2.0,,27.0,35.0,Missouri,10,Wright County,2.0,,1.0,0.0
99,Arizona,2020-04-30,1241,Pima County,2.0,,26.0,31.0,Missouri,10,Wright County,2.0,,0.0,0.0
100,Arizona,2020-05-01,1267,Pima County,2.0,,26.0,30.0,Missouri,10,Wright County,2.0,,0.0,0.0
101,Arizona,2020-05-02,1300,Pima County,2.0,,33.0,30.0,Missouri,10,Wright County,2.0,,0.0,0.0
102,Arizona,2020-05-03,1326,Pima County,2.0,,26.0,27.0,Missouri,10,Wright County,2.0,,0.0,0.0
103,Arizona,2020-05-04,1346,Pima County,2.0,,20.0,26.0,Missouri,10,Wright County,2.0,,0.0,0.0
104,Arizona,2020-05-05,1379,Pima County,2.0,,33.0,27.0,Missouri,10,Wright County,2.0,,0.0,0.0
105,Arizona,2020-05-06,1425,Pima County,2.0,,46.0,30.0,Missouri,10,Wright County,2.0,,0.0,0.0
106,Arizona,2020-05-07,1465,Pima County,2.0,,40.0,32.0,Missouri,10,Wright County,2.0,,0.0,0.0
107,Arizona,2020-05-08,1520,Pima County,2.0,,55.0,36.0,Missouri,10,Wright County,2.0,,0.0,0.0
108,Arizona,2020-05-09,1554,Pima County,2.0,,34.0,36.0,Missouri,10,Wright County,2.0,,0.0,0.0
109,Arizona,2020-05-10,1585,Pima County,2.0,,31.0,37.0,Missouri,10,Wright County,2.0,,0.0,0.0
110,Arizona,2020-05-11,1602,Pima County,2.0,,17.0,37.0,Missouri,10,Wright County,2.0,,0.0,0.0
111,Arizona,2020-05-12,1623,Pima County,2.0,,21.0,35.0,Missouri,10,Wright County,2.0,,0.0,0.0
112,Arizona,2020-05-13,1661,Pima County,2.0,,38.0,34.0,Missouri,10,Wright County,2.0,,0.0,0.0
113,Arizona,2020-05-14,1696,Pima County,2.0,,35.0,33.0,Missouri,10,Wright County,2.0,,0.0,0.0
114,Arizona,2020-05-15,1750,Pima County,2.0,,54.0,33.0,Missouri,10,Wright County,2.0,,0.0,0.0
115,Arizona,2020-05-16,1781,Pima County,2.0,,31.0,32.0,Missouri,10,Wright County,2.0,,0.0,0.0
116,Arizona,2020-05-17,1814,Pima County,2.0,,33.0,33.0,Missouri,10,Wright County,2.0,,0.0,0.0
117,Arizona,2020-05-18,1825,Pima County,2.0,,11.0,32.0,Missouri,10,Wright County,2.0,,0.0,0.0
118,Arizona,2020-05-19,1888,Pima County,2.0,,63.0,38.0,Missouri,11,Wright County,2.0,,1.0,0.0
119,Arizona,2020-05-20,1903,Pima County,2.0,,15.0,35.0,Missouri,11,Wright County,2.0,,0.0,0.0
120,Arizona,2020-05-21,1944,Pima County,2.0,,41.0,35.0,Missouri,11,Wright County,2.0,,0.0,0.0
121,Arizona,2020-05-22,1974,Pima County,2.0,,30.0,32.0,Missouri,11,Wright County,2.0,,0.0,0.0
122,Arizona,2020-05-23,2002,Pima County,2.0,,28.0,32.0,Missouri,11,Wright County,2.0,,0.0,0.0
123,Arizona,2020-05-24,2027,Pima County,2.0,,25.0,30.0,Missouri,11,Wright County,2.0,,0.0,0.0
124,Arizona,2020-05-25,2046,Pima County,2.0,,19.0,32.0,Missouri,11,Wright County,2.0,,0.0,0.0
125,Arizona,2020-05-26,2075,Pima County,2.0,,29.0,27.0,Missouri,11,Wright County,2.0,,0.0,0.0
126,Arizona,2020-05-27,2119,Pima County,2.0,,44.0,31.0,Missouri,11,Wright County,2.0,,0.0,0.0
127,Arizona,2020-05-28,2167,Pima County,2.0,,48.0,32.0,Missouri,11,Wright County,2.0,,0.0,0.0
128,Arizona,2020-05-29,2234,Pima County,2.0,,67.0,37.0,Missouri,11,Wright County,2.0,,0.0,0.0
129,Arizona,2020-05-30,2290,Pima County,2.0,,56.0,41.0,Missouri,11,Wright County,2.0,,0.0,0.0
130,Arizona,2020-05-31,2368,Pima County,2.0,,78.0,49.0,Missouri,11,Wright County,2.0,,0.0,0.0
131,Arizona,2020-06-01,2382,Pima County,2.0,,14.0,48.0,Missouri,11,Wright County,2.0,,0.0,0.0
132,Arizona,2020-06-02,2496,Pima County,2.0,,114.0,60.0,Missouri,11,Wright County,2.0,,0.0,0.0
133,Arizona,2020-06-03,2627,Pima County,2.0,,131.0,73.0,Missouri,11,Wright County,2.0,,0.0,0.0
134,Arizona,2020-06-04,2669,Pima County,2.0,,42.0,72.0,Missouri,11,Wright County,2.0,,0.0,0.0
135,Arizona,2020-06-05,2883,Pima County,2.0,,214.0,93.0,Missouri,11,Wright County,2.0,,0.0,0.0
136,Arizona,2020-06-06,2950,Pima County,2.0,,67.0,94.0,Missouri,13,Wright County,2.0,,2.0,0.0
137,Arizona,2020-06-07,3098,Pima County,2.0,,148.0,104.0,Missouri,14,Wright County,2.0,,1.0,0.0
138,Arizona,2020-06-08,3154,Pima County,2.0,,56.0,110.0,Missouri,14,Wright County,2.0,,0.0,0.0
139,Arizona,2020-06-09,3161,Pima County,2.0,,7.0,95.0,Missouri,14,Wright County,2.0,,0.0,0.0
140,Arizona,2020-06-10,3350,Pima County,2.0,,189.0,103.0,Missouri,14,Wright County,2.0,,0.0,0.0
141,Arizona,2020-06-11,3479,Pima County,2.0,,129.0,116.0,Missouri,14,Wright County,2.0,,0.0,0.0
142,Arizona,2020-06-12,3628,Pima County,2.0,,149.0,106.0,Missouri,14,Wright County,2.0,,0.0,0.0
143,Arizona,2020-06-13,3889,Pima County,2.0,,261.0,134.0,Missouri,14,Wright County,2.0,,0.0,0.0
144,Arizona,2020-06-14,3910,Pima County,2.0,,21.0,116.0,Missouri,14,Wright County,2.0,,0.0,0.0
145,Arizona,2020-06-15,3944,Pima County,2.0,,34.0,113.0,Missouri,14,Wright County,2.0,,0.0,0.0
146,Arizona,2020-06-16,4329,Pima County,2.0,,385.0,167.0,Missouri,14,Wright County,2.0,,0.0,0.0
147,Arizona,2020-06-17,4385,Pima County,2.0,,56.0,148.0,Missouri,14,Wright County,2.0,,0.0,0.0
148,Arizona,2020-06-18,4682,Pima County,2.0,,297.0,172.0,Missouri,14,Wright County,2.0,,0.0,0.0
149,Arizona,2020-06-19,5019,Pima County,2.0,,337.0,199.0,Missouri,14,Wright County,2.0,,0.0,0.0
150,Arizona,2020-06-20,5313,Pima County,2.0,,294.0,203.0,Missouri,14,Wright County,2.0,,0.0,0.0
151,Arizona,2020-06-21,5370,Pima County,2.0,,57.0,209.0,Missouri,14,Wright County,2.0,,0.0,0.0
152,Arizona,2020-06-22,5587,Pima County,2.0,,217.0,235.0,Missouri,14,Wright County,2.0,,0.0,0.0
153,Arizona,2020-06-23,6089,Pima County,2.0,,502.0,251.0,Missouri,14,Wright County,2.0,,0.0,0.0
154,Arizona,2020-06-24,6318,Pima County,2.0,,229.0,276.0,Missouri,14,Wright County,2.0,,0.0,0.0
155,Arizona,2020-06-25,6546,Pima County,2.0,,228.0,266.0,Missouri,14,Wright County,2.0,,0.0,0.0
156,Arizona,2020-06-26,6836,Pima County,2.0,,290.0,260.0,Missouri,14,Wright County,2.0,,0.0,0.0
157,Arizona,2020-06-27,7086,Pima County,2.0,,250.0,253.0,Missouri,14,Wright County,2.0,,0.0,0.0
158,Arizona,2020-06-28,7525,Pima County,2.0,,439.0,308.0,Missouri,14,Wright County,2.0,,0.0,0.0
159,Arizona,2020-06-29,7568,Pima County,2.0,,43.0,283.0,Missouri,15,Wright County,2.0,,1.0,0.0
160,Arizona,2020-06-30,8004,Pima County,2.0,,436.0,274.0,Missouri,15,Wright County,2.0,,0.0,0.0
161,Arizona,2020-07-01,8387,Pima County,2.0,,383.0,296.0,Missouri,15,Wright County,2.0,,0.0,0.0
162,Arizona,2020-07-02,8577,Pima County,2.0,,190.0,290.0,Missouri,15,Wright County,2.0,,0.0,0.0
163,Arizona,2020-07-03,9024,Pima County,2.0,,447.0,313.0,Missouri,20,Wright County,2.0,,5.0,1.0
164,Arizona,2020-07-04,9313,Pima County,2.0,,289.0,318.0,Missouri,22,Wright County,2.0,,2.0,1.0
165,Arizona,2020-07-05,9621,Pima County,2.0,,308.0,299.0,Missouri,26,Wright County,2.0,,4.0,2.0
166,Arizona,2020-07-06,9873,Pima County,2.0,,252.0,329.0,Missouri,28,Wright County,2.0,,2.0,2.0
167,Arizona,2020-07-07,10184,Pima County,2.0,,311.0,311.0,Missouri,29,Wright County,2.0,,1.0,2.0
168,Arizona,2020-07-08,10485,Pima County,2.0,,301.0,300.0,Missouri,30,Wright County,2.0,,1.0,2.0
169,Arizona,2020-07-09,10835,Pima County,2.0,,350.0,323.0,Missouri,31,Wright County,2.0,,1.0,2.0
170,Arizona,2020-07-10,11172,Pima County,2.0,,337.0,307.0,Missouri,36,Wright County,2.0,,5.0,2.0
171,Arizona,2020-07-11,11443,Pima County,2.0,,271.0,304.0,Missouri,36,Wright County,2.0,,0.0,2.0
172,Arizona,2020-07-12,11767,Pima County,2.0,,324.0,307.0,Missouri,38,Wright County,2.0,,2.0,2.0
173,Arizona,2020-07-13,11856,Pima County,2.0,,89.0,283.0,Missouri,39,Wright County,2.0,,1.0,2.0
174,Arizona,2020-07-14,12114,Pima County,2.0,,258.0,276.0,Missouri,45,Wright County,2.0,,6.0,2.0
175,Arizona,2020-07-15,12406,Pima County,2.0,,292.0,274.0,Missouri,45,Wright County,2.0,,0.0,2.0
176,Arizona,2020-07-16,12697,Pima County,2.0,,291.0,266.0,Missouri,48,Wright County,2.0,,3.0,2.0
177,Arizona,2020-07-17,13058,Pima County,2.0,,361.0,269.0,Missouri,49,Wright County,2.0,,1.0,2.0
178,Arizona,2020-07-18,13270,Pima County,2.0,,212.0,261.0,Missouri,52,Wright County,2.0,,3.0,2.0
179,Arizona,2020-07-19,13449,Pima County,2.0,,179.0,240.0,Missouri,51,Wright County,2.0,,-1.0,2.0
180,Arizona,2020-07-20,13594,Pima County,2.0,,145.0,248.0,Missouri,51,Wright County,2.0,,0.0,2.0
181,Arizona,2020-07-21,13848,Pima County,2.0,,254.0,248.0,Missouri,51,Wright County,2.0,,0.0,1.0
182,Arizona,2020-07-22,13990,Pima County,2.0,,142.0,226.0,Missouri,52,Wright County,2.0,,1.0,1.0
183,Arizona,2020-07-23,14143,Pima County,2.0,,153.0,207.0,Missouri,52,Wright County,2.0,,0.0,1.0
184,Arizona,2020-07-24,14428,Pima County,2.0,,285.0,196.0,Missouri,52,Wright County,2.0,,0.0,0.0
185,Arizona,2020-07-25,14800,Pima County,2.0,,372.0,219.0,Missouri,53,Wright County,2.0,,1.0,0.0
186,Arizona,2020-07-26,14963,Pima County,2.0,,163.0,216.0,Missouri,54,Wright County,2.0,,1.0,0.0
187,Arizona,2020-07-27,15109,Pima County,2.0,,146.0,216.0,Missouri,54,Wright County,2.0,,0.0,0.0
188,Arizona,2020-07-28,15292,Pima County,2.0,,183.0,206.0,Missouri,54,Wright County,2.0,,0.0,0.0
189,Arizona,2020-07-29,15601,Pima County,2.0,,309.0,230.0,Missouri,55,Wright County,2.0,,1.0,0.0
190,Arizona,2020-07-30,15884,Pima County,2.0,,283.0,249.0,Missouri,54,Wright County,2.0,,-1.0,0.0
191,Arizona,2020-07-31,16167,Pima County,2.0,,283.0,248.0,Missouri,56,Wright County,2.0,,2.0,1.0
192,Arizona,2020-08-01,16475,Pima County,2.0,,308.0,239.0,Missouri,58,Wright County,2.0,,2.0,1.0
193,Arizona,2020-08-02,16655,Pima County,2.0,,180.0,242.0,Missouri,58,Wright County,2.0,,0.0,1.0
194,Arizona,2020-08-03,16741,Pima County,2.0,,86.0,233.0,Missouri,58,Wright County,2.0,,0.0,1.0
195,Arizona,2020-08-04,16809,Pima County,2.0,,68.0,217.0,Missouri,58,Wright County,2.0,,0.0,1.0
196,Arizona,2020-08-05,16964,Pima County,2.0,,155.0,195.0,Missouri,58,Wright County,2.0,,0.0,0.0
197,Arizona,2020-08-06,17293,Pima County,2.0,,329.0,201.0,Missouri,60,Wright County,2.0,,2.0,1.0
198,Arizona,2020-08-07,17497,Pima County,2.0,,204.0,190.0,Missouri,61,Wright County,2.0,,1.0,1.0
199,Arizona,2020-08-08,17728,Pima County,2.0,,231.0,179.0,Missouri,61,Wright County,2.0,,0.0,0.0
200,Arizona,2020-08-09,17880,Pima County,2.0,,152.0,175.0,Missouri,62,Wright County,2.0,,1.0,1.0
201,Arizona,2020-08-10,17996,Pima County,2.0,,116.0,179.0,Missouri,62,Wright County,2.0,,0.0,1.0
202,Arizona,2020-08-11,18381,Pima County,2.0,,385.0,225.0,Missouri,62,Wright County,2.0,,0.0,1.0
203,Arizona,2020-08-12,18508,Pima County,2.0,,127.0,221.0,Missouri,65,Wright County,2.0,,3.0,1.0
204,Arizona,2020-08-13,19001,Pima County,2.0,,493.0,244.0,Missouri,67,Wright County,2.0,,2.0,1.0
205,Arizona,2020-08-14,19164,Pima County,2.0,,163.0,238.0,Missouri,70,Wright County,2.0,,3.0,1.0
206,Arizona,2020-08-15,19313,Pima County,2.0,,149.0,226.0,Missouri,73,Wright County,2.0,,3.0,2.0
207,Arizona,2020-08-16,19581,Pima County,2.0,,268.0,243.0,Missouri,74,Wright County,2.0,,1.0,2.0
208,Arizona,2020-08-17,19743,Pima County,2.0,,162.0,250.0,Missouri,73,Wright County,2.0,,-1.0,2.0
209,Arizona,2020-08-18,19976,Pima County,2.0,,233.0,228.0,Missouri,73,Wright County,2.0,,0.0,2.0
210,Arizona,2020-08-19,20047,Pima County,2.0,,71.0,220.0,Missouri,76,Wright County,2.0,,3.0,2.0
211,Arizona,2020-08-20,20139,Pima County,2.0,,92.0,163.0,Missouri,77,Wright County,2.0,,1.0,1.0
212,Arizona,2020-08-21,20173,Pima County,2.0,,34.0,144.0,Missouri,76,Wright County,2.0,,-1.0,1.0
213,Arizona,2020-08-22,20446,Pima County,2.0,,273.0,162.0,Missouri,77,Wright County,2.0,,1.0,1.0
214,Arizona,2020-08-23,20475,Pima County,2.0,,29.0,128.0,Missouri,78,Wright County,2.0,,1.0,1.0
215,Arizona,2020-08-24,20535,Pima County,2.0,,60.0,113.0,Missouri,78,Wright County,2.0,,0.0,1.0
216,Arizona,2020-08-25,20919,Pima County,2.0,,384.0,135.0,Missouri,79,Wright County,2.0,,1.0,1.0
217,Arizona,2020-08-26,20911,Pima County,2.0,,-8.0,123.0,Missouri,85,Wright County,2.0,,6.0,1.0
218,Arizona,2020-08-27,21001,Pima County,2.0,,90.0,123.0,Missouri,88,Wright County,2.0,,3.0,2.0
219,Arizona,2020-08-28,21072,Pima County,2.0,,71.0,128.0,Missouri,89,Wright County,2.0,,1.0,2.0
220,Arizona,2020-08-29,21133,Pima County,2.0,,61.0,98.0,Missouri,88,Wright County,2.0,,-1.0,2.0
221,Arizona,2020-08-30,21189,Pima County,2.0,,56.0,102.0,Missouri,89,Wright County,2.0,,1.0,2.0
222,Arizona,2020-08-31,21221,Pima County,2.0,,32.0,98.0,Missouri,89,Wright County,2.0,,0.0,2.0
223,Arizona,2020-09-01,21286,Pima County,2.0,,65.0,52.0,Missouri,91,Wright County,2.0,,2.0,2.0
224,Arizona,2020-09-02,21294,Pima County,2.0,,8.0,55.0,Missouri,91,Wright County,2.0,,0.0,1.0
225,Arizona,2020-09-03,21443,Pima County,2.0,,149.0,63.0,Missouri,95,Wright County,2.0,,4.0,1.0
226,Arizona,2020-09-04,21574,Pima County,2.0,,131.0,72.0,Missouri,96,Wright County,2.0,,1.0,1.0
227,Arizona,2020-09-05,21834,Pima County,2.0,,260.0,100.0,Missouri,104,Wright County,2.0,,8.0,2.0
228,Arizona,2020-09-06,21888,Pima County,2.0,,54.0,100.0,Missouri,108,Wright County,2.0,,4.0,3.0
229,Arizona,2020-09-07,22000,Pima County,2.0,,112.0,111.0,Missouri,108,Wright County,2.0,,0.0,3.0
230,Arizona,2020-09-08,22035,Pima County,2.0,,35.0,107.0,Missouri,108,Wright County,2.0,,0.0,2.0
231,Arizona,2020-09-09,22071,Pima County,2.0,,36.0,111.0,Missouri,115,Wright County,2.0,,7.0,3.0
232,Arizona,2020-09-10,22140,Pima County,2.0,,69.0,100.0,Missouri,118,Wright County,2.0,,3.0,3.0
